REPORTER METABOLITES USING TEST TYPE: all
ID	NAME	COMPARTMENT	Z-SCORE	P-VALUE	NUMBER OF NEIGHBOURS	AVERAGE Z-SCORE	STD Z-SCORE	GENES
s_4004	Sulfur donor	mitochondrion	0.046977	0.48127	1	4.0919	0	Seq_1076
s_4005	5'-Deoxyadenosine	mitochondrion	0.046977	0.48127	1	4.0919	0	Seq_1076
s_0654	dUMP	cytoplasm	0.039083	0.48441	3	3.9438	2.4383	Seq_3622,Seq_2406,Seq_5290,Seq_3389,Seq_573,Seq_1067
s_0231	3-ketosphinganine	endoplasmic reticulum	0.035699	0.48576	2	3.9626	3.3652	Seq_3345,Seq_4243,Seq_725
s_0441	beta-alanine	cytoplasm	0.033173	0.48677	3	3.927	3.4708	Seq_3452,Seq_782,Seq_3263,Seq_5250,Seq_3632,Seq_1967,Seq_2433,Seq_4474,Seq_980
s_3757	Met-Ala	vacuole	0.029744	0.48814	2	3.942	4.4854	Seq_1936,Seq_4393
s_3758	L-methionine	vacuole	0.029744	0.48814	2	3.942	4.4854	Seq_1936,Seq_4393
s_3759	L-alanine	vacuole	0.029744	0.48814	2	3.942	4.4854	Seq_1936,Seq_4393,Seq_2612
s_0973	L-aspartate	cytoplasm	0.029427	0.48826	11	3.8761	5.3503	Seq_3847,Seq_2889,Seq_21,Seq_3051,Seq_629,Seq_1561,Seq_1326,Seq_985,Seq_4224,Seq_4704,Seq_641,Seq_269,Seq_1368,Seq_4666,Seq_5174,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658,Seq_3448,Seq_2339,Seq_2261
s_0008	(2R,3R)-2,3-dihydroxy-3-methylpentanoate	mitochondrion	0.026813	0.4893	2	3.9319	1.8463	Seq_3340,Seq_2070
s_0016	(R)-2,3-dihydroxy-3-methylbutanoate	mitochondrion	0.026813	0.4893	2	3.9319	1.8463	Seq_3340,Seq_2070
s_0752	glutathione	mitochondrion	0.022773	0.49092	1	3.9724	0	Seq_3851,Seq_2707,Seq_2238
s_0756	glutathione disulfide	mitochondrion	0.022773	0.49092	1	3.9724	0	Seq_2707,Seq_2238
s_0838	hydrogen peroxide	mitochondrion	0.022773	0.49092	1	3.9724	0	Seq_2707,Seq_2414
s_0026	(R)-lactate	extracellular	0.020471	0.49183	1	3.9611	0	Seq_325,Seq_2449
s_0063	(S)-lactate	cytoplasm	0.020471	0.49183	1	3.9611	0	Seq_325,Seq_3982,Seq_5269,Seq_2449
s_0064	(S)-lactate	extracellular	0.020471	0.49183	1	3.9611	0	Seq_325,Seq_2449
s_0065	(S)-lactate	mitochondrion	0.020471	0.49183	1	3.9611	0	Seq_325,Seq_2449
s_1400	pyruvate	extracellular	0.020471	0.49183	1	3.9611	0	Seq_325,Seq_2449
s_4309	glutarate	cytoplasm	0.016594	0.49338	2	3.8966	2.5211	Seq_3659,Seq_4258,Seq_1385,Seq_4154,Seq_123
s_4647	5-oxopentanoate	cytoplasm	0.016594	0.49338	2	3.8966	2.5211	Seq_3659,Seq_4258,Seq_4154,Seq_123
s_1383	protoporphyrin	mitochondrion	0.012805	0.49489	2	3.8835	1.7602	Seq_576,Seq_3702,Seq_4471
s_4015	UDP-D-glucose	endoplasmic reticulum	0.010661	0.49575	1	3.9127	0	Seq_3989
s_0690	FADH2	mitochondrion	0.0076562	0.49695	2	3.8657	1.4123	Seq_457,Seq_1347,Seq_5314,Seq_165,Seq_5277
s_1198	NAD	cytoplasm	0.005496	0.49781	37	3.8354	3.2584	Seq_3659,Seq_1403,Seq_801,Seq_594,Seq_224,Seq_2549,Seq_3997,Seq_3898,Seq_2562,Seq_5016,Seq_2885,Seq_177,Seq_784,Seq_5483,Seq_3087,Seq_2189,Seq_4567,Seq_3910,Seq_192,Seq_2297,Seq_1427,Seq_4920,Seq_3263,Seq_80,Seq_3982,Seq_1471,Seq_5250,Seq_1519,Seq_2497,Seq_4382,Seq_511,Seq_376,Seq_718,Seq_1783,Seq_4258,Seq_3137,Seq_3314,Seq_3341,Seq_3695,Seq_3310,Seq_1558,Seq_1235,Seq_2552,Seq_2315,Seq_2060,Seq_5357,Seq_2923,Seq_305,Seq_4154,Seq_5269,Seq_1373,Seq_3635,Seq_4855,Seq_5413,Seq_3266,Seq_3980,Seq_5091,Seq_2881,Seq_123,Seq_2092,Seq_2096,Seq_2223,Seq_2525,Seq_2631,Seq_2662,Seq_3354,Seq_3411,Seq_3441,Seq_3674,Seq_4037,Seq_4394,Seq_4449,Seq_4478,Seq_4873,Seq_532,Seq_5399,Seq_5435,Seq_598,Seq_843,xyl1_2
s_0210	3-dehydroquinate	cytoplasm	0.0024951	0.499	1	3.8724	0	Seq_1129,Seq_1235
s_4296	L-quinate	cytoplasm	0.0024951	0.499	1	3.8724	0	Seq_1235
s_1411	S(8)-succinyldihydrolipoamide	mitochondrion	-0.010453	0.50417	1	3.8084	0	Seq_3016,Seq_5119,Seq_4922
s_1539	UDP	Golgi	-0.018761	0.50748	1	3.7674	0	Seq_130
s_1546	UMP	Golgi	-0.018761	0.50748	1	3.7674	0	Seq_130
s_0260	3-phosphonato-D-glycerate(3-)	cytoplasm	-0.031141	0.51242	4	3.7536	3.597	Seq_1913,Seq_2885,Seq_4962,Seq_1662
s_0841	hydrogen sulfide	cytoplasm	-0.044189	0.51762	2	3.6866	1.2814	Seq_926,Seq_5004,Seq_3670,Seq_2985
s_1014	L-homoserine	cytoplasm	-0.058987	0.52352	2	3.6355	0.70993	Seq_2975,Seq_3087,Seq_5525
s_0362	acetate	cytoplasm	-0.069362	0.52765	2	3.5997	1.1585	Seq_924,Seq_2389,Seq_3997,Seq_3670,Seq_1839,Seq_3263,Seq_687,Seq_2985,Seq_5250,Seq_1436,Seq_1956,Seq_5400,Seq_3913
s_0337	6-O-{2-O-[(2-aminoethyl)phosphoryl]-alpha-D-mannosyl-(1->4)-alpha-D-glucosaminyl}-O-acyl-1-phosphatidyl-1D-myo-inositol	endoplasmic reticulum	-0.071326	0.52843	1	3.508	0	Seq_3375
s_0313	5-amino-6-(5-phosphoribitylamino)uracil	cytoplasm	-0.072128	0.52875	1	3.504	0	Seq_315
s_0846	IDP	cytoplasm	-0.07334	0.52923	2	3.5859	1.8218	Seq_894,Seq_3420
s_0950	ITP	cytoplasm	-0.07334	0.52923	2	3.5859	1.8218	Seq_894,Seq_3420
s_0201	3'-phospho-5'-adenylyl sulfate	cytoplasm	-0.073421	0.52926	2	3.5857	6.2484	Seq_5138,Seq_1780,Seq_1622
s_0030	(R)-pantoate	cytoplasm	-0.078008	0.53109	4	3.6387	2.892	Seq_865,Seq_782,Seq_1967,Seq_2433,Seq_4474,Seq_980
s_3781	UMP	endoplasmic reticulum	-0.080152	0.53194	1	3.4644	0	Seq_3291
s_3913	nitric oxide	cytoplasm	-0.084051	0.53349	1	3.4452	0	Seq_376
s_3914	nitrate	cytoplasm	-0.084051	0.53349	1	3.4452	0	Seq_376
s_0324	5-O-(1-carboxyvinyl)-3-phosphoshikimic acid	cytoplasm	-0.090434	0.53603	1	3.4136	0	Seq_1129,Seq_3477
s_0039	(S)-2-acetyl-2-hydroxybutanoate	mitochondrion	-0.10746	0.54279	2	3.4681	2.5023	Seq_4944,Seq_2070,Seq_5498
s_0146	2-acetyllactic acid	mitochondrion	-0.10746	0.54279	2	3.4681	2.5023	Seq_4944,Seq_2070,Seq_5498
s_4188	(2S)-2-acetolactate	cytoplasm	-0.10746	0.54279	2	3.4681	2.5023	Seq_4944,Seq_2070,Seq_5498
s_0980	L-cystathionine	cytoplasm	-0.10762	0.54285	1	3.3288	0	Seq_878,Seq_1830,Seq_4460,Seq_2985
s_0751	glutathione	extracellular	-0.10799	0.543	2	3.4662	2.3395	Seq_2349,Seq_4610,Seq_4597
s_1199	NAD	endoplasmic reticulum	-0.10889	0.54335	2	3.4631	0.70557	Seq_1719,Seq_4582
s_1204	NADH	endoplasmic reticulum	-0.10889	0.54335	2	3.4631	0.70557	Seq_1719,Seq_4582
s_3824	Ferricytochrome b5	endoplasmic reticulum	-0.10889	0.54335	2	3.4631	0.70557	Seq_1719,Seq_4582
s_3825	Ferrocytochrome b5	endoplasmic reticulum	-0.10889	0.54335	2	3.4631	0.70557	Seq_1719,Seq_4582
s_3816	[cytochrome c]-L-lysine	cytoplasm	-0.11153	0.5444	1	3.3095	0	Seq_3842
s_3817	[cytochrome c]-N6-methyl-L-lysine	cytoplasm	-0.11153	0.5444	1	3.3095	0	Seq_3842
s_1034	L-phenylalanine	mitochondrion	-0.11538	0.54593	2	3.4407	1.2448	Seq_3346,Seq_5155
s_1315	Phe-tRNA(Phe)	mitochondrion	-0.11538	0.54593	2	3.4407	1.2448	Seq_3346,Seq_5155
s_1605	tRNA(Phe)	mitochondrion	-0.11538	0.54593	2	3.4407	1.2448	Seq_3346,Seq_5155
s_0263	4,5-bis(diphospho)-1D-myo-inositol tetrakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433
s_0279	4-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433,Seq_4056
s_0309	5,6-bis(diphospho)-1D-myo-inositol tetrakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433,Seq_4056
s_0318	5-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433,Seq_4056
s_0333	6-diphospho-1D-myo-inositol pentakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433,Seq_4056
s_1156	myo-inositol 1,3,4,5,6-pentakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_4056
s_1158	myo-inositol hexakisphosphate	cytoplasm	-0.11697	0.54656	1	3.2827	0	Seq_2684,Seq_433,Seq_4056
s_0216	3-hexaprenyl-4-hydroxybenzoic acid	mitochondrion	-0.11852	0.54717	1	3.275	0	Seq_1695
s_0287	4-hydroxybenzoate	mitochondrion	-0.11852	0.54717	1	3.275	0	Seq_1695
s_1377	prephenate	cytoplasm	-0.12074	0.54805	2	3.4222	3.4854	Seq_1354,Seq_1656,Seq_350
s_0716	FMN	mitochondrion	-0.12163	0.5484	2	3.4191	3.4899	Seq_1339,Seq_2282,Seq_4779
s_0212	3-hexaprenyl-4,5-dihydroxybenzoic acid	cytoplasm	-0.12533	0.54987	2	3.4063	4.6213	Seq_518,Seq_3915
s_0215	3-hexaprenyl-4-hydroxybenzoic acid	cytoplasm	-0.12533	0.54987	2	3.4063	4.6213	Seq_518,Seq_3915
s_3886	Protein asparagine	endoplasmic reticulum	-0.12798	0.55092	1	3.2283	0	Seq_5096
s_1426	sedoheptulose 1,7-bisphosphate	cytoplasm	-0.13098	0.5521	2	3.3868	4.035	Seq_1807,Seq_4943,Seq_1778,Seq_4965
s_0006	(2-amino-4-hydroxy-7,8-dihydropteridin-6-yl)methyl trihydrogen diphosphate	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_0148	2-amino-6-(hydroxymethyl)-7,8-dihydropteridin-4-ol	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_0273	4-aminobenzoate	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_0344	7,8-dihydroneopterin	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_0348	7,8-dihydropteroate	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_0777	glycolaldehyde	mitochondrion	-0.1313	0.55223	1	3.2119	0	Seq_8
s_1379	Pro-tRNA(Pro)	cytoplasm	-0.1313	0.55223	1	3.2119	0	Seq_3550
s_1606	tRNA(Pro)	cytoplasm	-0.1313	0.55223	1	3.2119	0	Seq_3550
s_0384	adenine	extracellular	-0.14281	0.55678	1	3.1551	0	Seq_2544,Seq_1825
s_0545	cytosine	cytoplasm	-0.14281	0.55678	1	3.1551	0	Seq_2544,Seq_1825,Seq_4998
s_0546	cytosine	extracellular	-0.14281	0.55678	1	3.1551	0	Seq_2544,Seq_1825
s_0788	guanine	extracellular	-0.14281	0.55678	1	3.1551	0	Seq_2544,Seq_1825
s_0442	beta-D-fructose 2,6-bisphosphate	cytoplasm	-0.14789	0.55879	2	3.3284	2.0581	Seq_2038,Seq_4589,Seq_4229,Seq_5421
s_3950	beta-D-Glucose 6-phosphate	cytoplasm	-0.14891	0.55919	1	3.125	0	Seq_1160,Seq_4395
s_3952	alpha-D-Glucose 6-phosphate	cytoplasm	-0.14891	0.55919	1	3.125	0	Seq_1160,Seq_4395
s_0430	Asn-tRNA(Asn)	cytoplasm	-0.15005	0.55964	1	3.1194	0	Seq_1799,Seq_3591
s_1585	tRNA(Asn)	cytoplasm	-0.15005	0.55964	1	3.1194	0	Seq_1799,Seq_3591
s_3377	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-16:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3379	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-16:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3381	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-16:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3383	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-16:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3385	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:0, 2-18:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3387	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-16:1, 2-18:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3389	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:0, 2-18:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_3391	1-phosphatidyl-1D-myo-inositol 4-phosphate (1-18:1, 2-18:1)	nucleus	-0.15108	0.56004	2	3.3174	4.6996	Seq_2209,Seq_5533
s_0001	(1->3)-beta-D-glucan	cell envelope	-0.15292	0.56077	1	3.1052	0	Seq_339,Seq_3713,Seq_3940,Seq_5235
s_2790	3-oxooctadecanoyl-CoA	endoplasmic reticulum membrane	-0.15292	0.56077	1	3.1052	0	Seq_1205,Seq_339
s_3853	R-S-Cysteinylglycine	cytoplasm	-0.15518	0.56166	1	3.094	0	Seq_2838
s_3854	S-Substituted L-cysteine	cytoplasm	-0.15518	0.56166	1	3.094	0	Seq_2838
s_0754	glutathione disulfide	cytoplasm	-0.15999	0.56356	2	3.2866	2.5936	Seq_4386,Seq_4777,Seq_3349,Seq_2349,Seq_2238,Seq_4841,Seq_4352,Seq_4597
s_4001	G10598	endoplasmic reticulum	-0.16015	0.56362	1	3.0695	0	Seq_1049,Seq_1454
s_0712	ferroheme b	mitochondrion	-0.16557	0.56575	2	3.2673	2.6316	Seq_3702,Seq_4038,Seq_1545,Seq_4826
s_1051	L-tyrosine	cytoplasm	-0.16803	0.56672	5	3.4676	6.5999	Seq_120,Seq_21,Seq_4947,Seq_1442,Seq_3641,Seq_4411,Seq_761,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658
s_0587	dCDP	cytoplasm	-0.16864	0.56696	2	3.2567	1.3562	Seq_916,Seq_893,Seq_3420,Seq_3645
s_0647	dTDP	cytoplasm	-0.17518	0.56953	2	3.2341	1.3242	Seq_3210,Seq_3420
s_1077	Leu-tRNA(Leu)	cytoplasm	-0.17602	0.56986	1	2.9912	0	Seq_3162
s_1598	tRNA(Leu)	cytoplasm	-0.17602	0.56986	1	2.9912	0	Seq_3162
s_3400	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-16:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3401	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-16:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3402	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-16:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3403	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-16:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3404	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:0, 2-18:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3405	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-16:1, 2-18:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3406	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:0, 2-18:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_3407	1-phosphatidyl-1D-myo-inositol 4,5-bisphosphate (1-18:1, 2-18:1)	nucleus	-0.1784	0.5708	2	3.223	4.8331	Seq_2209,Seq_4445
s_0372	acetyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_59,Seq_1734,Seq_3635
s_0465	carboxyacetyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_59,Seq_1734,Seq_3635
s_2770	acetoacetyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_59,Seq_589,Seq_1734,Seq_3635
s_2771	butanoyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_4101,Seq_59,Seq_1734,Seq_3635
s_2772	3-oxo-hexanoyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_59,Seq_589,Seq_1734,Seq_3635
s_2773	hexanoyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_4101,Seq_59,Seq_1734,Seq_3635
s_2774	3-oxo-octanoyl-ACP	mitochondrion	-0.1891	0.57499	2	3.186	0.65734	Seq_59,Seq_589,Seq_1734,Seq_3635
s_0926	iron(2+)	mitochondrion	-0.18962	0.57519	3	3.2909	3.3112	Seq_3702,Seq_4429,Seq_5300
s_1234	O-acetyl-L-serine	cytoplasm	-0.18967	0.57522	4	3.3649	0.93892	Seq_3670,Seq_4792,Seq_1536,Seq_642
s_1056	L-valine	cytoplasm	-0.19224	0.57622	4	3.3586	7.8552	Seq_21,Seq_3093,Seq_584,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658
s_1372	porphobilinogen	cytoplasm	-0.19292	0.57649	1	2.9077	0	Seq_3914,Seq_1584
s_0334	6-O-[alpha-D-mannosyl-(1->4)-alpha-D-glucosaminyl]-O-acyl-1-phosphatidyl-1D-myo-inositol	endoplasmic reticulum	-0.20527	0.58132	3	3.2462	1.055	Seq_3334,Seq_2629,Seq_3375
s_4018	polyphosphate	cytoplasm	-0.20579	0.58152	1	2.8442	0	Seq_4380,Seq_4140
s_4098	triphosphate	cytoplasm	-0.20579	0.58152	1	2.8442	0	Seq_4380,Seq_4140
s_1365	phosphoribosyl-formamido-carboxamide	cytoplasm	-0.21708	0.58593	1	2.7885	0	Seq_1054
s_1150	methanethiol	cytoplasm	-0.2187	0.58656	1	2.7805	0	Seq_3670
s_1233	O-acetyl-L-homoserine	cytoplasm	-0.2187	0.58656	1	2.7805	0	Seq_3670,Seq_5525,Seq_2985
s_0149	2-dehydropantoate	cytoplasm	-0.22004	0.58708	1	2.7739	0	Seq_865
s_0749	Glu-tRNA(Glu)	mitochondrion	-0.22047	0.58725	1	2.7718	0	Seq_854
s_1592	tRNA(Glu)	mitochondrion	-0.22047	0.58725	1	2.7718	0	Seq_854
s_0586	dATP	cytoplasm	-0.22659	0.58963	4	3.2744	4.9354	Seq_497,Seq_5138,Seq_3420,Seq_3389,Seq_4380
s_1010	L-histidinol	cytoplasm	-0.22985	0.5909	2	3.0453	3.5583	Seq_801,Seq_1633
s_1053	L-tyrosine	mitochondrion	-0.23063	0.5912	1	2.7216	0	Seq_424
s_1534	Tyr-tRNA(Tyr)	mitochondrion	-0.23063	0.5912	1	2.7216	0	Seq_424
s_1613	tRNA(Tyr)	mitochondrion	-0.23063	0.5912	1	2.7216	0	Seq_424
s_0367	acetoacetyl-CoA	cytoplasm	-0.23133	0.59147	3	3.1718	3.734	Seq_3494,Seq_639,Seq_1686
s_0743	GDP-alpha-D-mannose	cytoplasm	-0.23596	0.59327	4	3.2515	3.9538	Seq_3244,Seq_2722,Seq_4100,Seq_676
s_0431	Asn-tRNA(Asn)	mitochondrion	-0.23669	0.59355	1	2.6917	0	Seq_4439
s_1586	tRNA(Asn)	mitochondrion	-0.23669	0.59355	1	2.6917	0	Seq_4439
s_0317	5-aminolevulinate	mitochondrion	-0.24371	0.59627	1	2.6571	0	Seq_4297
s_1385	protoporphyrinogen	mitochondrion	-0.24739	0.5977	1	2.6389	0	Seq_576,Seq_4471
s_1016	L-isoleucine	cytoplasm	-0.24914	0.59837	5	3.2906	6.6806	Seq_5204,Seq_21,Seq_584,Seq_4411,Seq_761,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658
s_0158	2-hydroxy-3-oxobutyl phosphate	cytoplasm	-0.27679	0.60903	2	2.8831	2.3484	Seq_448,Seq_3985
s_0409	alpha,alpha-trehalose 6-phosphate	cytoplasm	-0.28282	0.61134	2	2.8623	5.1666	Seq_4162,Seq_5049,Seq_4700
s_1520	trehalose	cytoplasm	-0.28282	0.61134	2	2.8623	5.1666	Seq_4162,Seq_5049,Seq_3380,Seq_4700,Seq_2192,Seq_4945
s_0981	L-cysteine	cytoplasm	-0.2836	0.61164	7	3.3179	5.3764	Seq_878,Seq_21,Seq_1646,Seq_837,Seq_3670,Seq_4814,Seq_2985,Seq_2838,Seq_3785,Seq_4610,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658
s_1438	sodium	extracellular	-0.29068	0.61435	2	2.8351	4.7326	Seq_5072,Seq_1277,Seq_1297,Seq_4526
s_1321	phenylacetic acid	cytoplasm	-0.29369	0.6155	1	2.4103	0	Seq_3263,Seq_3858,Seq_3137
s_4445	(2-hydroxyphenyl)acetate	cytoplasm	-0.29369	0.6155	1	2.4103	0	Seq_3137,Seq_1308
s_1021	L-leucine	cytoplasm	-0.29672	0.61666	6	3.2407	5.9766	Seq_21,Seq_584,Seq_4411,Seq_761,Seq_3162,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658
s_1039	L-serine	cytoplasm	-0.29843	0.61731	13	3.4262	4.0525	Seq_1741,Seq_4516,Seq_2218,Seq_21,Seq_1561,Seq_571,Seq_4460,Seq_5126,Seq_2272,Seq_1368,Seq_4792,Seq_1536,Seq_642,Seq_3270,Seq_1249,Seq_1764,Seq_3911,Seq_4278,Seq_4658,Seq_2799,Seq_5112,Seq_3448,Seq_2339,Seq_4282
s_2797	tetracosanoyl-CoA	endoplasmic reticulum membrane	-0.29883	0.61746	3	2.9791	3.3622	Seq_1485,Seq_1091,Seq_4134
s_0347	7,8-dihydropteroate	cytoplasm	-0.30162	0.61853	1	2.3712	0	Seq_2281
s_3826	Ferricytochrome b5	mitochondrion	-0.30225	0.61877	3	2.9693	0.99017	Seq_1719,Seq_4582,Seq_3089
s_3827	Ferrocytochrome b5	mitochondrion	-0.30225	0.61877	3	2.9693	0.99017	Seq_1719,Seq_4582,Seq_3089
s_0445	bicarbonate	cytoplasm	-0.30254	0.61888	5	3.174	5.5648	Seq_5039,Seq_4242,Seq_182,Seq_1326,Seq_219,Seq_410,Seq_4803,Seq_5529,Seq_2261
s_1260	oleate	cytoplasm	-0.30836	0.6211	1	2.3379	0	Seq_200,Seq_3237,Seq_1883
s_3988	1-oleoyl-sn-glycerol	cytoplasm	-0.30836	0.6211	1	2.3379	0	Seq_1883
s_1543	UDP-D-glucose	cytoplasm	-0.31137	0.62224	3	2.9433	3.656	Seq_3460,Seq_2479,Seq_4162,Seq_339,Seq_5049,Seq_2541,Seq_3713,Seq_684,Seq_4468,Seq_819,Seq_5281,Seq_4700,Seq_4440,Seq_3332,Seq_3940,Seq_5235
s_0618	dIDP	cytoplasm	-0.3165	0.62419	1	2.2978	0	Seq_3420
s_0639	dITP	cytoplasm	-0.3165	0.62419	1	2.2978	0	Seq_3420
s_0127	1D-myo-inositol 1-phosphate	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0129	1D-myo-inositol 3-phosphate	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0477	ceramide-1 (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0480	ceramide-1 (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0483	ceramide-2 (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0486	ceramide-2 (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0489	ceramide-2' (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0492	ceramide-2' (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0495	ceramide-3 (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0498	ceramide-3 (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0501	ceramide-4 (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0504	ceramide-4 (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0861	inositol phosphomannosylinositol phosphoceramide A (C24)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0863	inositol phosphomannosylinositol phosphoceramide A (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0864	inositol phosphomannosylinositol phosphoceramide A (C26)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0866	inositol phosphomannosylinositol phosphoceramide A (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0867	inositol phosphomannosylinositol phosphoceramide B (C24)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0869	inositol phosphomannosylinositol phosphoceramide B (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0870	inositol phosphomannosylinositol phosphoceramide B (C26)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0872	inositol phosphomannosylinositol phosphoceramide B (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0873	inositol phosphomannosylinositol phosphoceramide B' (C24)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0875	inositol phosphomannosylinositol phosphoceramide B' (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0876	inositol phosphomannosylinositol phosphoceramide B' (C26)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0878	inositol phosphomannosylinositol phosphoceramide B' (C26)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0879	inositol phosphomannosylinositol phosphoceramide C (C24)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0881	inositol phosphomannosylinositol phosphoceramide C (C24)	mitochondrion	-0.31735	0.62451	1	2.2936	0	Seq_184
s_0882	inositol phosphomannosylinositol phosphoceramide C (C26)	endoplasmic reticulum	-0.31735	0.62451	1	2.2936	0	Seq_184
